430 23.3 22.4 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.5 22.4 22.4 
431 23.1 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 
432 22.8 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.9 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 22.7 
433 22.1 21.9 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 21.7 
434 19.4 20.3 20.3 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 20.2 
435 19.3 18.7 18.7 18.7 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.7 18.7 18.7 18.7 18.7 18.7 18.7 18.7 18.7 
436 17.8 17.2 17.4 17.4 17.4 17.4 17.4 17.4 17.5 17.5 17.5 17.5 17.5 17.5 17.5 17.5 17.5 17.5 17.5 17.5 17.5 17.5 17.5 17.5 17.5 
437 16.4 16.2 16.2 16.4 16.4 16.4 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 16.5 
438 15.8 15.4 15.4 15.4 15.4 15.4 15.4 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.6 15.6 15.6 15.6 15.6 15.6 
439 14.2 14.3 14.5 14.5 14.5 14.4 14.4 14.4 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 
440 14.2 13.4 13.4 13.5 13.5 13.5 13.5 13.5 13.5 13.8 13.8 13.8 13.7 13.7 13.7 13.7 13.7 13.7 13.7 13.7 13.7 13.7 13.7 13.7 13.7 
441 14 12.7 12.7 12.7 12.7 12.7 12.7 12.7 12.7 12.7 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.8 12.8 12.8 
442 13.7 11.6 12.1 12.1 12.1 12 12 12 12.1 12.1 12.1 11.9 11.9 11.9 11.9 11.9 11.9 11.9 11.9 11.9 11.9 11.9 11.9 11.9 11.9 
443 13.5 11.3 11.3 11.6 11.6 11.6 11.5 11.5 11.5 11.5 11.5 11.5 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 
444 12.9 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 
445 13 10.3 10.9 10.9 10.9 10.8 10.8 10.8 10.8 10.8 10.8 10.8 10.8 10.8 9.9 9.9 9.9 9.9 9.9 9.9 9.9 9.9 9.9 9.9 9.9 
446 12.7 10.5 10.5 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 10.7 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 
447 12.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 10.1 
448 13.3 11 11.7 11.7 11.7 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 10.8 10.8 10.8 10.8 10.8 10.8 10.8 10.8 
449 13.4 12.2 12.2 12.5 12.5 12.5 12.5 12.5 12.5 12.5 12.5 12.5 12.5 12.5 12.5 12.5 12.5 12.5 11.8 11.8 11.8 11.8 11.8 11.8 11.8 
450 13.1 13.4 13.4 13.4 13.4 13.4 13.4 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 12.7 12.7 12.7 12.7 12.7 12.7 
451 11.7 13.5 14 14 14 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.2 13.2 13.2 13.2 13.2 
452 10.5 14.1 14.1 14.4 14.4 14.4 14.3 14.3 14.3 14.3 14.3 14.3 14.3 14.3 14.3 14.3 14.3 14.3 14.3 14.3 14.3 13.6 13.6 13.6 13.6 
453 10.1 14.8 14.8 14.8 14.8 14.8 14.8 14.8 14.8 14.8 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14 14 14 
454 11.4 14.6 15.1 15.1 15.1 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14.6 14.6 
455 11.8 15 15 15.3 15.3 15.3 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15 
456 11.6 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.2 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 15.1 
457 11.2 14.3 14.5 14.5 14.5 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 
458 10.1 13.1 13.1 13.5 13.5 13.5 13.4 13.4 13.4 13.4 13.4 13.4 13.4 13.4 13.4 13.4 13.4 13.4 13.4 13.4 13.4 13.4 13.4 13.4 13.4 
459 9.1 11.8 11.8 11.8 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.4 12.4 12.4 12.4 12.4 12.4 12.4 12.4 12.4 
460 9.2 11.1 10.8 10.8 10.8 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 11.6 
461 9.5 10.2 10.2 10.1 10.1 10.1 10.9 10.9 10.9 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 
462 9.1 9.4 9.4 9.4 9.4 9.4 9.4 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 10.4 10.4 10.4 10.4 10.4 10.4 
463 9 9 8.7 8.7 8.7 8.7 8.7 8.7 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.8 
464 8.8 8.2 8.2 8.1 8.1 8.1 8.1 8.1 8.1 9.3 9.3 9.3 9.3 9.3 9.3 9.3 9.3 9.3 9.3 9.3 9.3 9.3 9.3 9.3 9.3 
465 8.5 7.5 7.5 7.5 7.5 7.5 7.5 7.5 7.5 7.5 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.7 8.7 8.7 
466 8.2 7.6 7.1 7.1 7.1 7.2 7.2 7.2 7.2 7.2 7.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 
467 8.2 7 7 6.8 6.8 6.8 6.9 6.9 6.9 6.9 6.9 6.9 7.6 7.6 7.6 7.6 7.6 7.6 7.6 7.6 7.6 7.6 7.6 7.6 7.6 
468 8.1 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 6.6 7.2 7.2 7.2 7.2 7.2 7.2 7.2 7.2 7.2 7.2 7.2 7.2 
469 8.2 6.7 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.8 6.8 6.8 6.8 6.8 6.8 6.8 6.8 6.8 6.8 6.8 
470 8.2 6.5 6.5 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.3 6.9 6.9 6.9 6.9 6.9 6.9 6.9 6.9 6.9 6.9 
471 8.1 7.1 7.1 7.1 6.9 6.9 6.9 6.9 6.9 6.9 6.9 6.9 6.9 6.9 6.9 6.9 7.5 7.5 7.5 7.5 7.5 7.5 7.5 7.5 7.5 
472 8.6 8.6 8.1 8.1 8.1 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.8 8.8 8.8 8.8 8.8 8.8 8.8 8.8 
473 9.5 10.1 10.1 9.9 9.9 9.9 9.9 9.9 9.9 9.9 9.9 9.9 9.9 9.9 9.9 9.9 9.9 9.9 10.5 10.5 10.5 10.5 10.5 10.5 10.5 
474 10.1 11.3 11.3 11.3 11.3 11.3 11.3 11.5 11.5 11.5 11.5 11.5 11.5 11.5 11.5 11.5 11.5 11.5 11.5 12.1 12.1 12.1 12.1 12.1 12.1 
475 11 13.1 12.5 12.5 12.5 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 12.6 13.3 13.3 13.3 13.3 13.3 
476 11.5 13.6 13.6 13.3 13.3 13.3 13.4 13.4 13.4 13.3 13.3 13.3 13.4 13.4 13.4 13.4 13.4 13.4 13.4 13.4 13.4 14.1 14.1 14.1 14.1 
477 12.3 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 14.6 14.6 14.6 
478 12.9 14.9 14.3 14.3 14.3 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.4 14.9 14.9 
479 13 14.9 14.9 14.6 14.6 14.6 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.9 
480 13.3 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.7 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14.6 14.6 
481 13.2 14.1 13.8 13.8 13.8 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 
482 11.8 13.2 13.2 12.8 12.8 12.8 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 
483 12 12.2 12.2 12.2 12.2 12.2 12.2 12.2 12.2 12.2 12.2 12.2 12.2 12.2 12.2 12.2 11.9 11.9 11.9 11.9 11.9 11.9 11.9 11.9 11.9 
484 12.1 11.4 11.4 11.4 11.4 11.1 11.1 11.1 11 11 11 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 11.1 
485 11.8 10.8 10.8 10.8 10.8 10.8 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 
486 11.7 10.3 10.3 10.3 10.3 10.3 10.3 10.3 10.3 10.3 10.3 10.3 10.3 10.3 10.3 10.3 10.3 10.3 10.3 9.8 9.8 9.8 9.8 9.8 9.8 
487 11.6 9.8 9.8 9.8 9.8 9.8 9.8 9.8 9.2 9.2 9.2 9.2 9.2 9.2 9.2 9.2 9.2 9.2 9.2 9.2 9.2 9.2 9.2 9.2 9.2 
488 11.3 9.3 9.3 9.3 9.3 9.3 9.3 9.3 9.3 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 8.7 
489 11 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.9 8.3 8.3 8.3 
490 10.8 8.7 8.7 8.7 8.7 8.6 8.6 8.6 8.7 8.7 8.7 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 
491 10.8 8.4 8.4 8.4 8.4 8.4 8.4 8.4 8.4 8.4 8.4 8.4 8.3 8.3 8.3 8.3 8.3 8.3 8.3 8.3 8.3 8.3 8.3 8.3 8.3 
492 10.9 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.3 8.3 8.3 8.3 8.3 8.3 8.3 8.3 8.3 8.3 8.3 
493 10.6 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 
494 10.2 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.1 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 8.2 
495 10.4 8.5 8.5 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 8.6 
496 11.3 9.6 9.6 9.6 9.6 9.6 9.6 9.6 9.6 9.6 9.6 9.6 9.6 9.6 9.6 9.6 9.6 9.5 9.5 9.5 9.5 9.5 9.5 9.5 9.5 
497 11.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.9 10.7 10.7 10.7 10.7 10.7 10.7 10.7 
498 13 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 12.1 11.9 11.9 11.9 11.9 11.9 
499 11.2 12.7 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 12.9 
500 10.2 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.3 13.6 13.6 13.6 13.6 
501 11.5 13.6 13.6 13.6 13.6 13.6 13.6 13.6 13.6 13.7 13.7 13.7 13.7 13.7 13.7 13.7 13.7 13.7 13.7 13.7 13.7 13.7 13.7 14 14 
502 12.5 14.3 14.1 14.1 14.1 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14.3 14.3 
503 13.2 14.3 14.3 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.2 14.3 
504 13 12.5 13.8 13.8 13.8 13.8 13.8 13.8 13.8 13.8 13.8 13.8 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 13.9 
