376,2,16,[0.2749 36],[5.9972 31.5],[5.2476 30.4171],[1.0095 59.1895],[0.3935 59.307],[0.1771 59.0964],[0.498 59.2112],[0.4245 51.7851],[0.0645 59.0549],[4.4169 50.3987],[0.0261 40.3756],[0.1844 36.5777],[0.0 0.0],[0.1906 58.8365],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
377,2,17,[0.2249 36],[11.4936 31.5],[0.0 0.0],[4.7127 30.2172],[0.8252 49.2913],[0.3542 49.2948],[0.1594 49.2761],[0.4482 49.0006],[0.2582 49.3059],[0.0581 49.1206],[0.137 49.2475],[4.0577 42.8203],[0.166 30.0149],[0.0 0.0],[0.1715 48.8602],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
378,2,18,[0.075 8.3464],[7.4879 31.5],[10.088 31.5],[0.0 0.0],[6.3748 30.3267],[0.9093 58.7961],[0.3187 58.4104],[0.1434 58.4791],[4.1054 50.9513],[0.2324 58.0191],[0.0523 58.3623],[0.1233 58.0194],[0.0212 34.2632],[48.8169 45.6469],[0.0 0.0],[0.1544 53.9718],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
379,2,19,[0.783 13.9255],[5.4859 31.5],[0.1822 36],[0.3195 36],[0.0 0.0],[7.1739 30.251],[0.8184 67.2515],[0.2869 67.3843],[0.1291 67.1903],[0.3631 67.119],[3.7006 55.3405],[0.0754 31.5],[43.902 47.373],[0.0191 36.2931],[0.1345 38.9403],[0.0 0.0],[0.1389 56.6208],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
380,2,20,[0.6165 0.8489],[8.3013 31.5],[0.0607 21.6667],[0.164 36],[0.2043 36],[0.0 0.0],[3.5837 30.1393],[0.7365 49.0331],[0.2582 48.9442],[0.1162 49.1333],[0.3268 49.2001],[0.1882 49.0485],[3.4614 42.811],[0.0998 48.7215],[0.0172 30.5471],[0.121 29.2944],[0.0 0.0],[0.125 48.8766],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
381,2,21,[0.9746 14.3241],[8.8058 31.5],[0.7842 20.9195],[0.0547 21.6667],[0.1476 36],[0.1838 36],[0.0 0.0],[1.941 30.0023],[0.9961 44.0703],[0.2324 44.3762],[0.1046 44.2104],[0.2941 43.9465],[0.1694 44.1421],[0.1491 30.6884],[3.0652 38.5751],[0.0154 27.442],[0.1089 26.0424],[0.0 0.0],[39.2388 35.9856],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
382,2,22,[0.6581 3.4364],[8.5336 31.5],[0.4251 21.2931],[0.7058 20.9195],[0.0492 21.6667],[0.1328 36],[0.2488 36],[0.0 0.0],[1.0862 30.029],[0.8965 42.3858],[0.2091 42.3512],[0.0941 42.5656],[0.2647 42.3733],[0.1525 42.255],[0.1244 30.1789],[3.2073 35.1967],[0.0139 26.5037],[0.098 24.8239],[0.0 0.0],[0.1013 42.3881],[0.0 0.0],[0.0 0.0],[0.0 0.0],[0.0 0.0]
383,2,23,[3.8235 41.0229],[6.7986 31.5],[0.7894 20.546],[0.3826 21.2931],[0.5519 21.2931],[0.0443 21.6667],[0.1195 36],[0.2239 36],[10.4076 31.5],[0.2973 30.1832],[0.8068 41.2397],[0.1882 40.9791],[0.0847 40.927],[0.2382 40.9815],[0.1372 40.9891],[0.0309 36],[3.2354 35.2001],[0.0125 27.0629],[0.0882 24.0045],[0.0 0.0],[32.1291 33.9258],[0.0 0.0],[0.0 0.0],[0.0 0.0]
384,3,0,[3.1487 42.5903],[9.0655 36.5652],[0.8329 24.3813],[0.7105 24.8739],[14.5982 31.5],[0.4967 21.2931],[0.0398 21.6667],[0.1076 36],[0.2015 36],[0.0 0.0],[0.5545 30.232],[1.0593 42.1052],[0.1694 41.9958],[0.0762 42.0158],[0.2144 41.8288],[0.1235 41.7995],[0.0974 30.1077],[0.0655 41.7963],[3.1745 35.7918],[0.0794 24.5413],[0.0 0.0],[0.082 41.6493],[0.0 0.0],[0.0 0.0]
385,3,1,[5.1479 36],[9.7709 31.054],[3.097 35.2654],[0.6663 20.5084],[0.6394 20.4573],[0.3099 20.635],[0.447 20.8197],[0.0359 21.3165],[0.0968 35.4957],[16.0864 30.0919],[16.4486 29.2428],[15.3598 28.5932],[0.9534 32.8651],[0.1525 32.4957],[0.0686 32.7103],[0.193 32.6063],[0.1111 32.5158],[0.025 32.5497],[0.059 32.664],[2.6917 28.4547],[0.0715 20.1281],[0.0 0.0],[0.0738 32.7229],[0.0 0.0]
386,3,2,[13.1599 36.4818],[13.0562 31.5],[2.5505 36],[2.7873 36],[0.5997 20.9195],[0.5755 20.9195],[0.2789 21.2931],[0.4023 21.2931],[0.0323 21.6667],[0.0871 36],[0.1632 36],[0.0 0.0],[0.5763 30.1808],[0.8581 41.9779],[0.1372 41.9216],[0.0617 41.6193],[2.8475 35.4791],[0.1 41.6229],[0.1102 30.016],[0.0439 41.5683],[0.0 0.0],[0.0643 25.0156],[0.0 0.0],[675.8729 34.862]
387,3,3,[4.5732 7.8882],[9.088 6.378],[17.906 38.373],[2.1288 36],[2.5086 36],[0.5397 21.2931],[0.5179 21.2931],[0.251 21.6667],[0.3621 21.2931],[0.029 21.6667],[0.0784 36],[0.1469 36],[0.0 0.0],[0.0381 23.2372],[0.7723 38.2615],[0.1235 38.1721],[0.0556 38.5258],[0.1563 38.3976],[0.09 38.3924],[2.7412 31.9561],[0.0395 38.2494],[0.0 0.0],[0.0591 18.7106],[624.2249 28.1298]
388,3,4,[6.5807 5.8937],[4.1159 8.8731],[8.1792 7.8908],[24.8619 47.3798],[1.9159 47.1695],[2.8511 30.3057],[0.8384 30.3768],[1.3066 30.0285],[1.4912 30.3427],[1.9746 30.3662],[13.9802 31.5],[0.0706 36],[0.1322 36],[0.0 0.0],[2.5756 30.2543],[3.3957 39.2865],[0.1111 46.9952],[0.05 46.9637],[0.1407 47.165],[0.081 46.9702],[0.1429 31.4144],[12.3235 39.494],[0.0 0.0],[738.7703 34.6826]
389,3,5,[2.6989 11.3071],[9.0047 1.5148],[3.7043 12.4092],[7.3613 21.6558],[30.2892 44.4284],[2.7625 30.1458],[3.2778 30.0991],[1.495 30.079],[1.794 30.0849],[0.2033 21.6667],[0.2933 21.6667],[0.0235 21.6667],[0.0635 36],[0.119 36],[13.2021 31.5],[5.5065 30.1258],[0.6255 44.4142],[0.1 44.2231],[0.045 44.2853],[0.1266 44.4278],[0.0729 44.1035],[0.181 30.7119],[0.0387 44.1461],[714.0801 34.458]
390,3,6,[5.2479 2.3377],[2.429 23.492],[8.1043 4.9829],[3.3338 26.9907],[13.5391 2.5834],[34.1742 53.0463],[1.4686 36],[1.8288 36],[0.3935 21.2931],[0.3776 21.2931],[0.183 21.6667],[0.264 21.2931],[0.0212 21.6667],[0.0572 36],[0.1071 36],[0.0 0.0],[7.1393 30.4624],[0.4797 53.2305],[0.09 53.0614],[0.0405 53.2563],[0.1139 53.0437],[0.0656 53.0877],[0.0416 31.5],[826.7945 40.6795]
391,3,7,[6.0143 4.1875],[4.7231 10.6919],[2.1861 9.2488],[6.2109 26.3691],[3.0005 21.1436],[12.1852 1.985],[36.7544 54.0649],[1.3218 36],[1.6459 36],[0.3541 20.9195],[0.3398 21.2931],[0.1647 21.6667],[0.2376 21.2931],[0.0191 21.6667],[0.0515 36],[0.0964 36],[3.851 30.1893],[9.8895 30.1697],[0.4317 53.9229],[0.081 54.0751],[0.0365 53.915],[0.1025 54.0613],[0.0591 53.9911],[835.8028 40.8639]
392,3,8,[1.8743 17.4747],[7.9951 0.8714],[4.2508 20.924],[1.9675 3.9794],[4.8401 1.7324],[2.7004 1.8298],[10.9666 1.0967],[38.5767 53.9183],[1.1896 36],[1.4813 36],[0.3187 21.2931],[0.3058 21.2931],[0.1482 21.6667],[0.2138 21.6667],[0.0172 21.6667],[0.0463 36],[0.0867 36],[3.8735 31.2855],[6.4198 30.1527],[0.3885 53.8571],[0.0729 53.6942],[0.0328 53.7394],[0.0923 53.7434],[833.693 40.5561]
393,3,9,[3.5236 10.1355],[1.6868 25],[7.1956 34.057],[3.8257 16.3941],[1.7708 10.2533],[4.3561 4.187],[2.4304 5.5577],[15.4511 10.8333],[40.3002 55.2214],[0.904 54.8552],[1.3332 54.9967],[2.2903 45.8486],[0.2753 36.1187],[0.1334 35.0606],[0.1924 34.4941],[3.5301 47.6626],[0.0417 54.5729],[0.0781 54.5938],[0.0 0.0],[5.1565 45.7052],[0.2664 54.0106],[0.0656 53.698],[0.0295 54.1063],[834.4329 39.3783]
394,3,10,[4.5648 4.0784],[3.1712 0.6713],[1.5181 19.2639],[5.5598 6.0637],[3.4431 4.9289],[1.5937 30.1447],[4.1704 25.2659],[10.4991 58.4165],[13.906 25],[41.3514 57.3684],[0.8136 57.0806],[1.1998 57.1585],[3.2538 49.1865],[0.2477 37.2343],[0.1201 36.1454],[0.1732 36.0037],[0.0139 36.0395],[0.0375 56.6969],[0.0703 56.9065],[0.0 0.0],[0.0182 36.4021],[0.2397 56.7961],[0.0591 56.7757],[869.0389 53.9792]
395,3,11,[1.2745 2.7503],[6.1909 15.202],[2.8541 0.3684],[1.3663 18.44],[4.3374 4.9719],[3.0988 12.1093],[1.4343 3.2042],[4.0033 11.9709],[1.9686 13.6763],[12.5154 15.063],[42.131 55.9921],[3.3584 48.6199],[1.0799 55.5754],[3.262 48.3879],[0.223 37.2925],[0.108 35.1575],[0.1559 34.9945],[0.0125 34.9713],[0.0338 55.1587],[0.0632 55.5081],[0.0 0.0],[14.6743 45.427],[0.2158 54.0792],[836.4395 53.774]
396,3,12,[2.549 2.3293],[1.147 0.4614],[5.5718 14.7248],[2.5687 12.1282],[1.2297 27.5064],[3.9036 19.2321],[2.7889 29.5806],[1.2909 35.1607],[3.6029 32.3584],[1.7717 36.2998],[16.1785 35.9063],[42.8326 55.5346],[3.9156 47.8207],[0.9719 55.431],[0.2091 35.0136],[0.2007 35.0903],[0.0972 35.0844],[0.1403 35.0141],[0.0113 35.0629],[0.0304 55.2906],[0.0569 54.956],[8.5254 47.6257],[0.0148 34.4085],[839.8319 54.3482]
397,3,13,[2.9905 11.9409],[2.2941 7.148],[1.0323 6.3106],[4.3482 10.5212],[2.3118 20.0696],[1.1067 37.2472],[3.7632 23.3446],[9.2287 63.566],[1.1618 40.6609],[3.1593 35.7597],[1.5946 42.1233],[14.5607 31.5044],[42.8809 58.2399],[4.2823 50.6705],[0.8747 57.9708],[0.1882 36.8118],[0.1806 38.966],[0.0875 36.8551],[0.1263 36.7198],[0.0101 36.7295],[0.0273 57.6905],[0.0512 57.8313],[0.0 0.0],[880.1951 53.9435]
398,3,14,[13.0636 55.5821],[4.4407 17.6729],[2.0647 28.3891],[0.9291 35.1049],[9.2843 53.3253],[2.0806 33.3333],[0.9961 36.0561],[3.5535 33.4966],[2.259 33.3333],[1.0456 37.0213],[2.8434 36.3131],[1.4351 36.0912],[13.1046 33.3333],[42.7578 55.9814],[0.3314 55.72],[0.7872 55.8621],[0.1694 35.4547],[0.1625 35.4677],[0.0788 35.4034],[0.1227 35.405],[0.0 0.0],[0.0246 55.9341],[0.0461 55.744],[859.3902 54.1384]
399,3,15,[2.5466 4.8258],[12.9652 54.8682],[3.9967 2.2236],[1.9415 1.13],[0.8362 13.5605],[3.0722 3.2878],[1.8726 14.9413],[0.8964 31.0859],[3.1981 0.6417],[2.0331 2.76],[0.9411 0.3928],[2.5591 17.3594],[1.2916 24.9643],[16.3757 14.2449],[43.0636 56.0169],[4.3182 47.1401],[0.7085 55.505],[0.1524 35.3472],[0.1463 37.8032],[0.0709 35.2606],[0.1105 35.3695],[0.0 0.0],[0.0221 55.456],[860.1479 45.2695]
400,3,16,[2.7201 19.4736],[1.4169 2.6294],[13.3377 73.9809],[3.0139 25],[1.7474 57.5625],[0.7526 56.3613],[2.9316 55.1659],[1.6853 57.0742],[0.8068 46.3041],[2.795 32.223],[1.8298 45.411],[0.8469 36.8199],[2.3032 38.835],[1.1624 44.5],[14.7381 25],[43.9218 78.6325],[0.0435 64.1057],[0.6376 63.919],[0.1372 40.9525],[0.1317 40.9621],[0.0638 41.0238],[0.0994 40.8224],[0.0 0.0],[910.8602 54.1006]
401,3,17,[19.9317 83.2611],[3.5844 33.3333],[1.2752 25],[0.0 0.0],[2.296 65.6397],[1.5726 25],[0.6773 55.8292],[2.805 33.3333],[1.5168 53.3439],[0.7261 52.2841],[2.4322 47.8388],[1.6468 44.0127],[0.7623 56.946],[2.1561 47.7992],[1.0462 58.9073],[13.2643 40.2755],[46.1103 90.055],[0.0392 75.4583],[0.5739 75.185],[0.1235 48.8315],[0.1185 48.9609],[0.0574 48.8492],[0.0828 45.2908],[935.7401 70.0187]
402,3,18,[5.2268 2.948],[0.7422 1.9415],[3.226 7.9873],[1.1477 13.8368],[11.0479 65.3357],[2.0664 3.7873],[1.8319 25.131],[0.6096 41.931],[2.5245 32.9369],[1.3651 43.0736],[1.1989 62.4022],[2.189 48.363],[1.4822 42.4623],[0.686 45.6683],[1.9405 41.8324],[0.9416 45.7182],[20.018 32.2436],[49.5794 57.6538],[0.0353 57.5629],[0.5165 57.5079],[0.1111 36.6355],[0.1066 36.5903],[0.0517 38.1916],[883.5299 53.4813]
403,3,19,[6.6284 6.4472],[3.4411 0.5508],[0.668 14.9113],[2.3203 2.5012],[1.0329 10.3689],[10.5927 66.6808],[2.0264 15.2939],[1.6487 21.5436],[0.5486 42.7996],[2.2721 33.338],[1.2286 41.979],[4.2535 63.8788],[1.9701 50.9658],[1.3339 44.6603],[0.6174 45.8874],[1.7465 40.5554],[0.8474 45.876],[18.0162 28.8404],[54.1177 57.6473],[0.0317 57.442],[0.4648 57.4625],[0.1 36.3979],[0.096 33.9769],[878.8193 53.7267]
404,3,20,[5.6007 1.8065],[7.5728 13.0296],[3.097 4.3294],[0.6012 0.9006],[8.7477 49.3679],[0.9296 29.8988],[0.0 0.0],[1.907 4.2388],[1.4838 1.363],[0.4938 7.9635],[2.0449 19.1565],[1.1057 15.8881],[0.5293 18.4761],[1.7731 12.8371],[1.2006 32.1433],[0.5557 0.3236],[1.5718 3.2264],[0.7627 2.2038],[16.2145 10.8333],[58.7852 51.4921],[0.0286 51.7532],[15.9353 43.2476],[0.09 31.7979],[790.6386 46.7472]
405,3,21,[8.9473 19.0772],[1.7929 47.0629],[6.8155 4.3703],[2.7873 2.2479],[0.5411 1.0231],[1.5046 29.6831],[8.8578 46.4304],[0.0 0.0],[1.7163 3.5312],[1.9185 1.7343],[0.4444 5.1113],[1.8404 17.1325],[0.9952 0.4132],[0.4764 13.5107],[1.5958 0.8603],[1.0805 0.0246],[0.5001 14.1745],[1.4146 10.0156],[0.6864 2.6316],[23.7561 0.0498],[62.0697 48.0152],[14.2426 39.6024],[0.3765 47.0449],[748.6277 40.809]
406,3,22,[10.397 1.637],[4.9255 13.8418],[1.6943 45.2772],[5.0511 26.3126],[2.5086 12.6261],[0.487 0.6526],[6.7345 44.8939],[0.753 31.5263],[0.0 0.0],[1.5447 12.9316],[1.7267 24.1969],[0.3999 3.1747],[1.6563 8.6275],[0.8956 8.7061],[0.4288 15.9045],[1.4362 1.4409],[0.9724 7.8148],[0.4501 2.5079],[1.2732 4.3047],[0.6178 3.9691],[21.3805 1.3808],[62.2768 46.5267],[0.0231 46.3499],[740.7921 34.6151]
407,3,23,[6.6592 1.7174],[10.2309 0.2219],[4.433 3.8205],[1.5157 42.1524],[3.7963 0.9872],[2.2577 0.8291],[0.4383 1.3062],[1.4519 0.8778],[0.6777 0.5285],[6.3437 39.9558],[1.3902 16.1945],[1.554 5.7254],[0.36 2.825],[1.4907 7.5715],[0.8061 4.2853],[0.3859 16.3965],[1.2926 6.2979],[0.8752 7.7168],[0.4051 3.2542],[1.1459 6.195],[0.556 10.0296],[19.2424 8.8458],[58.8813 43.3861],[695.8793 34.5925]
408,4,0,[10.0326 5.5562],[3.7785 9.1929],[9.2078 8.6555],[3.9897 9.0037],[1.3915 38.2896],[3.4166 0.7297],[2.0319 16.7609],[0.3944 10.6338],[1.3067 3.2286],[0.6099 10.5871],[5.8363 38.1926],[1.2512 1.7391],[1.9817 3.1881],[0.324 0.3972],[1.3416 8.7655],[0.7255 3.0752],[0.3473 16.4977],[1.1633 11.1601],[13.6496 36.0874],[0.3646 9.506],[1.0313 3.1826],[0.5004 5.322],[25.8981 4.0155],[684.7461 34.4485]
409,4,1,[10.2837 1.9513],[7.0022 2.9233],[3.4006 6.3333],[7.0375 4.8709],[3.5907 9.8243],[1.1067 25],[3.4082 0.6298],[1.8288 2.4222],[0.355 10.8333],[1.0928 14.4768],[0.5489 21.8004],[5.583 36.9328],[1.2094 21.1269],[1.7835 21.1448],[0.2916 24.6877],[14.3096 34.5803],[0.6529 24.5455],[0.3126 25.1401],[1.9944 34.6224],[0.7089 25.273],[0.3281 24.545],[0.9282 23.5694],[0.4504 23.7417],[660.309 34.6954]
410,4,2,[3.5094 31.5],[11.7028 16.9561],[6.302 19.0697],[3.0606 1.1702],[5.5008 10.0646],[3.2316 6.3197],[1.4489 33.5748],[3.3173 0.1829],[1.6459 7.658],[0.3195 0.1179],[0.9002 2.5643],[0.4941 17.5396],[5.8043 33.1653],[1.0884 18.2906],[1.6052 18.7765],[0.2624 22.4086],[1.0118 20.8055],[2.5916 33.0327],[0.2813 22.8482],[0.9423 21.0247],[0.638 21.8979],[0.2953 22.4235],[0.8353 18.2306],[605.8855 28.246]
411,4,3,[1.4244 18.2395],[4.875 31.5],[10.5325 3.1663],[5.6718 8.0474],[2.7545 1.8965],[4.9507 6.0232],[2.9085 12.2479],[1.8071 41.0157],[2.9855 14.2111],[1.4813 24.6377],[10.016 41.8696],[0.8102 27.266],[0.4446 28.3659],[7.2922 40.5108],[0.9796 28.2541],[1.9445 31.6439],[0.2362 29.6968],[0.9106 27.618],[0.5289 28.9453],[0.2532 29.458],[0.8481 28.2701],[0.5742 28.9386],[0.2658 29.2141],[747.4993 40.5887]
412,4,4,[1.8743 19.0187],[5.2405 31.5],[1.9056 30.2017],[8.8129 0.9669],[5.1046 6.4306],[2.4791 1.1202],[4.7888 6.1287],[11.8764 40.7867],[2.1858 41.2798],[2.6037 22.9867],[1.3332 26.6108],[7.5396 39.4808],[0.7292 32.0016],[1.426 40.0987],[0.0 0.0],[0.8816 31.6944],[1.75 27.0312],[0.2125 28.9842],[0.8195 27.8533],[0.476 28.2586],[0.2279 28.3475],[13.4521 39.9178],[0.5168 25],[725.9702 39.6862]
413,4,5,[1.5744 20.8575],[3.9564 31.5],[1.9782 30.0297],[2.9673 30.0759],[7.6817 24.4946],[4.5941 10.1279],[2.2312 26.5359],[4.5598 20.5499],[2.3559 18.7336],[0.7261 32.4403],[2.26 26.5166],[1.1998 29.3791],[0.2329 31.6282],[0.6562 30.9555],[0.3602 30.8525],[12.717 41.7142],[0.7935 31.4193],[1.575 28.7851],[0.1913 30.8287],[0.7376 29.8451],[7.7391 42.6603],[0.2051 30.4234],[0.6869 28.6877],[763.9338 41.15]
414,4,6,[1.5744 19.2424],[5.9182 31.5],[1.5181 20.9879],[1.9698 30.1109],[3.4761 30.1207],[6.9135 3.4065],[4.3013 0.8167],[2.008 1.5864],[4.1039 7.98],[2.1203 34.32],[0.6535 33.3333],[2.034 28.6488],[1.0799 31.3889],[11.215 46.765],[0.5906 36.7197],[0.3241 36.0434],[0.0 0.0],[0.7141 33.1676],[1.9173 31.4074],[0.1722 33.913],[15.0134 44.747],[0.3855 33.8297],[0.1846 36.4283],[824.0056 46.5775]
415,4,7,[1.1912 22.7297],[1.4169 23.6166],[1.2752 23.1638],[5.078 30.5719],[2.6296 30.222],[6.0682 30.2195],[7.1385 14.7777],[3.8712 3.1556],[14.2977 53.5165],[3.6102 25],[1.9083 32.2301],[1.6183 52.6259],[1.8306 41.9099],[0.9719 37.3899],[0.1887 39.0078],[0.5316 37.9163],[0.2917 39.0026],[0.0 0.0],[0.6427 38.0112],[1.7256 35.9965],[0.1549 38.9783],[0.5974 37.9915],[0.347 42.0065],[901.302 46.8115]
416,4,8,[5.6929 31.5],[2.1941 31.5],[1.2752 21.7402],[1.1477 18.7009],[1.7322 30.2816],[2.735 30.2552],[4.3184 30.2142],[7.1743 16.7599],[3.4841 0.202],[1.6265 24.7486],[3.1659 23.8864],[1.7174 29.0785],[3.6595 43.9656],[1.6475 30.6702],[0.8747 31.901],[0.1698 31.2617],[30.4912 43.5154],[0.2626 31.1548],[3.7373 41.4179],[0.5784 30.3179],[1.553 32.2506],[0.1395 33.3333],[0.5377 30.2146],[775.6603 46.9]
417,4,9,[0.8247 77.5316],[11.9221 90.323],[0.9649 64.3999],[1.1477 62.5856],[1.0329 64.5762],[1.1067 64.383],[0.757 68.6034],[0.753 68.5613],[6.4569 29.8588],[3.219 58.3712],[1.4639 47.1936],[2.8493 43.6614],[1.5457 58.2612],[0.4764 66.5971],[1.4828 64.5062],[0.7872 68.4835],[0.1528 70.5803],[0.4306 70.4518],[0.2363 70.7495],[0.0 0.0],[0.5206 68.524],[1.8142 64.3879],[0.1255 72.8238],[997.9283 95.2968]
